cti_modality_ind1,cti_modality_ind2,cti_modality_ind3,cti_modality_ind4,semantic_enrichment_ind1,semantic_enrichment_ind2,semantic_enrichment_ind3,semantic_enrichment_ind4,fusion_strategy_ind1,fusion_strategy_ind2,fusion_strategy_ind3,fusion_strategy_ind4,regulatory_traceability_ind1,regulatory_traceability_ind2,regulatory_traceability_ind3,regulatory_traceability_ind4,explainability_ind1,explainability_ind2,explainability_ind3,explainability_ind4
0.4195637091781694,0.21968417117694372,0.08187260574300587,0.20651346045174102,0.5395019463262476,0.18697537494737687,0.4645339075038081,0.7517477468881368,0.04577141826028175,0.7796428278685366,0.22970297574628773,0.38018947015985394,0.25060015532460167,0.5627141357960307,0.5431660316100796,0.41819631789294964,0.256424739636771,0.3998930678721443,0.28802561316348985,0.29045090036306065
0.9375829065209748,0.4765624447583321,0.5477497867159735,0.8280907550020549,0.5265271521749765,0.2999310976447359,0.6984878153834456,0.1307743861383318,0.258480035861266,0.1914409943810686,0.6316890474786684,0.5285053757299829,0.42186971257122874,0.0801490709751222,0.22737155756384886,0.25685678374351906,0.33375546945707735,0.1593509641447804,0.5029807960924686,0.4604328314183922
0.23870702612597194,0.12399769459537013,0.3192647625674383,0.3481041909165764,0.7840887983915035,0.4977940829826089,0.8014211028342546,0.30651466379779396,0.18523858273447535,0.07941454097107015,0.3062034807811258,0.48846531560689,0.08586493328095379,0.02152356112577758,0.16680805211245336,0.3179385770296454,0.06949410924469546,0.07274072121326641,0.009206324709649882,0.12887510841784378
0.5815571159113873,0.9275720714296865,0.7552696160219005,0.868360821460562,0.17845742184421948,0.2494364448669834,0.1346947304899449,0.4344561417088356,0.8197903963923237,0.6928323157682248,0.606192621675124,0.5163869311935282,0.939418128215169,0.6372319004374574,0.708892803278702,0.9739762602684809,0.8746516672722799,0.7807704083313736,0.394998731776638,0.8043373184411757
0.2794515778218192,0.546153807232071,0.8618189873530503,0.8302423271921555,0.7634238970574931,0.5626479285976478,0.2939564211782426,0.648522335833158,0.6807715864579161,0.3680185163451583,0.8648003952311664,0.6797292721619453,0.7075899216662382,0.31688536739530637,0.32402755515647863,0.546312647026905,0.558801262830189,0.8286345060231173,0.7541186145165808,0.7932830243606576
0.12366223883128863,0.09253114367465415,0.31610421299771696,0.4143119856301184,0.5080127320890404,0.5060282909109521,0.2152156366453673,0.7015884768012953,0.7286410920443976,0.26942448546661074,0.2736060391039803,0.011671201787755214,0.029811624219582722,0.12344885026604285,0.10108593058269755,0.04494401545327287,0.5520508710977461,0.6884821834959193,0.4993406977121213,0.7245116270279566
0.7994051925991585,0.8469791435126766,0.8258188275682679,0.912493014402039,0.7965947987739848,0.5092067079675867,0.48090691930462315,0.8599274805501602,0.7326679612861067,0.7093692017661328,0.887077017844726,0.41886337007881597,0.38358041005363575,0.45854889847137964,0.7683651565615872,0.5623312413718463,0.5040755224212863,0.1687296455175975,0.29720532284554535,0.758577904026965
0.2065353879353321,0.5884841355651397,0.5716452676635003,0.34199298026971836,0.029366654327636244,0.8301637416421719,0.4942701544796296,0.5046211987200253,0.10477585507230108,0.17815755716827908,0.3241852452219334,0.39553309163701744,0.27862816562852966,0.0351818003447405,0.6992818140477066,0.18539050374655835,0.05656802801550259,0.13291561951134495,0.14087273174786064,0.05542742486156327
0.5052989698239502,0.8599265977942692,0.8733694860399637,0.2745449122407927,0.4748754426359257,0.36415662986964803,0.15094140859682292,0.20774611306576846,0.0905401940022843,0.44454527769579144,0.1945567698391163,0.35609640525892794,0.7597699979354617,0.6264085135189399,0.4441564571803219,0.7763339272540963,0.5355664910708404,0.08973966612627482,0.7804655070413294,0.3966479188990839
0.5377435818142118,0.7330613941921409,0.8437481878551913,0.650880687904179,0.7383427851668554,0.3193007250714733,0.09705854825847299,0.6936036869437889,0.8621354312295534,0.6853491571527826,0.7550731476939627,0.8968866219725782,0.9572161929472887,0.5924082042797336,0.951288506028259,0.9335174777365142,0.50635268543125,0.7369992045004816,0.9086365339028113,0.9472753102473881
0.6232934331450437,0.6531783437522672,0.33233500380604675,0.5309167972804095,0.6187330070732339,0.8919088176769437,0.3023012410956695,0.5157454210609611,0.6306127125175033,0.3390979931345478,0.4252867290697306,0.2638592083401805,0.9669536730859596,0.921573716549428,0.798491999105906,0.9473296536227838,0.16831258186277925,0.00977952504602242,0.04380746677847114,0.08372182031138187
0.2530859569907603,0.4662665620644577,0.48921129893460924,0.467045402948568,0.744894313666326,0.8775170621303472,0.8151198147699141,0.3413780477174354,0.464631563891874,0.24244732806003472,0.17657306542666384,0.45893261946802577,0.903580704261554,0.45523955409353034,0.751000884105977,0.8573602753969636,0.34096274131414567,0.5998990161684384,0.7653482260624338,0.4918387318652079
0.8968271705631597,0.960744161802966,0.9686924683957602,0.8013005474635952,0.8987628460033487,0.9945982548689132,0.6686483589766579,0.864707579223994,0.6094171959291624,0.18600600454129673,0.03861656896221605,0.650986033004421,0.7543906183785295,0.6133258854215946,0.9062411338197197,0.7034181352158668,0.266138010603994,0.6786075966941322,0.5461837783678929,0.26946272345360833
0.28716123419635264,0.381605532897385,0.08161329412067353,0.14011316303857396,0.11771379884655897,0.803850241643304,0.6517367255565563,0.5905976415504709,0.6009576280715114,0.6790580283799025,0.49056157634777364,0.5794130124653665,0.46391560324882924,0.013460131760603289,0.16267371434930744,0.5069021354459737,0.7388773480167776,0.39335423054866664,0.5748482481082362,0.668466121157029
0.22841341091268175,0.3410493517557539,0.2468717163024916,0.12853326255766578,0.7411573371298374,0.9920161811829031,0.5371704978282814,0.7033169083936722,0.1800366943309481,0.6270137112208146,0.09148666047646237,0.2855406033056007,0.16719414597154358,0.6172543273590542,0.3656704304043157,0.5859538856720142,0.4510380369386596,0.38350919263262573,0.5035206472905783,0.6612629600014648
0.4720023053610099,0.6761082475534725,0.6763582955254719,0.2938126849813496,0.30813641162589867,0.6454095845539216,0.3099837073270597,0.4822243531967437,0.05364992618431874,0.031459537291452455,0.303742094368613,0.047116871582988606,0.7109423760562734,0.14123964577912707,0.46044338273666763,0.4408826994912003,0.15786224700151064,0.5233790781801565,0.25504585997530144,0.2007285311595468
0.8104137226557726,0.9486828986855925,0.9312017928442344,0.7254075138534548,0.9738213330485972,0.9993475767503321,0.9316350580214806,0.886217316582972,0.742182739078196,0.622556898734091,0.7846158213319685,0.5902437730731849,0.5578150376782848,0.1194265266454082,0.5956639703513742,0.11556025415679766,0.4871379388110991,0.7851178867941427,0.834154025316439,0.8206618238632393
0.007152431927391623,0.04565216532553373,0.0049359029950185596,0.07972058566745521,0.02246588887286416,0.03491759450722287,0.06704944605384894,0.09426363756619621,0.03115801239797955,0.28615918320194633,0.05515176781438397,0.05480396716910263,0.5158380859887113,0.5061758920516065,0.13573076963872788,0.26181944243321503,0.005827393458493257,0.11430477230781333,0.011367663497039326,0.40394023966012216
0.4150404165197391,0.4941281538330469,0.21177033863420375,0.10998508083040226,0.22652159788038795,0.11657483874026342,0.6546545954446119,0.4206366416318623,0.1569987069781676,0.576138010454279,0.30879467761921175,0.8683979477534902,0.187199064087546,0.44205691496451144,0.8174444622688437,0.40173925290199397,0.21805803746800717,0.2699789948632513,0.4596010163446872,0.35960213232892135
0.9351586114512309,0.821526507502055,0.9581065621820081,0.9159180550163722,0.2574536314589299,0.628172277954989,0.4465084655800336,0.5273043743419324,0.11529587121054319,0.491946579784066,0.6983272035578908,0.8047234398244952,0.7414826842611933,0.5754826633802665,0.28421243871653584,0.8132212270547627,0.7692583845500148,0.7170514621353149,0.7722489526501242,0.2792323751734337
0.2947841194205755,0.6245232277555496,0.23239182237488892,0.1644702974328947,0.7532271650597556,0.09319184204452197,0.6865458627652534,0.33892241252409083,0.5877106134504089,0.04287306603283336,0.1693299544427434,0.2207391716258023,0.5886861261795301,0.4007589767801346,0.8764699086329213,0.7025062566613922,0.5188851894045516,0.7526376059052101,0.847642785182102,0.6543322332849502
0.07819543504861048,0.27018157646598207,0.0521523060875031,0.12072696266109262,0.01131838571124727,0.08299953809453858,0.014995710034513332,0.3432267388931562,0.24309515143140908,0.0421592946357463,0.14165376241862188,0.2011371526769144,0.24360437209930869,0.3580532596753824,0.6946567262143759,0.7231120975256713,0.03159380279177054,0.04780878042321146,0.022588763199902606,0.0980006090826448
0.9387355304798444,0.852586955280472,0.6418005356271148,0.5342269606929891,0.8948678257271048,0.5103183313411985,0.8106552738819229,0.661107030890845,0.31604203561783895,0.11648633853131296,0.2679703923112252,0.5069210145456404,0.23834832163628333,0.17841447883476114,0.05589271483478436,0.33947623507605007,0.9315881247329999,0.9048840106384425,0.7098569927069096,0.8148008829468321
0.3718009068602348,0.797423262283877,0.25046761959399644,0.03572579731724751,0.12157865097589443,0.09091482034197579,0.4979360894758685,0.27761878720320243,0.20190767610668392,0.2021147674518895,0.17451618034069033,0.08562354089021879,0.13057155283333977,0.5045205972103393,0.05264538860478174,0.07219934322239524,0.22929575778131872,0.31087471342058626,0.31166994932641345,0.3155053687831667
0.45771086258086296,0.4934749821305494,0.6783086746736853,0.35958297948127893,0.5676391891990351,0.40666981179583955,0.6565002349148338,0.7947479006990122,0.010236483749830272,0.0012237341132721458,0.11645248137692343,0.15475911382982116,0.12313219155786076,0.6071870430195042,0.022298148592793998,0.6029076698457098,0.940561577658275,0.7618412524752609,0.4912103375217534,0.5896057581392936
0.2641162472763037,0.13055607275671072,0.35135392249908304,0.03634668590018192,0.6893020469566882,0.31736327743273496,0.1764003544240289,0.07976404000569354,0.8208955991375542,0.613938671703123,0.8882475838268638,0.9224128169811325,0.6567995270287997,0.3351416501803156,0.7918538776353936,0.30273440481402325,0.07750809105451434,0.36950376177581024,0.25437130741897296,0.5855272453715741
0.28486646437689206,0.18571661941403506,0.4282150823871676,0.13564735809236328,0.8227787441203995,0.811475143229835,0.9389016594017228,0.8341190874289113,0.042146868804997406,0.07453652014655565,0.40003244936646726,0.09313938539956312,0.5841464147098416,0.3944815977685825,0.8061696811372676,0.47312488668294617,0.5449171893187618,0.3530354255426453,0.5356322190683778,0.3267983978133949
0.037101508459914556,0.3931149337342173,0.035975612118844424,0.03146454070776439,0.0010342958599683927,0.0030250474837739127,0.06887119340446785,0.008169939275714133,0.38857386522565457,0.662639205711783,0.2958144978671494,0.4511601771599494,0.09722740412675013,0.29636357650990536,0.012954241128841804,0.06823258227782147,0.20429892239047737,0.008210268584693925,0.10595144452553246,0.03493283094015087
0.3834968414999659,0.6147869525142269,0.6777772148407792,0.48244604136764524,0.5203197875443992,0.3949178736378545,0.26696429500875696,0.3872984152754966,0.7886279842404502,0.7760528278977424,0.9062690237340933,0.7999292937454066,0.47163170286396716,0.710523191808644,0.4291203569583154,0.8941499877782535,0.9653960167866151,0.8595824067727185,0.8548228749226907,0.9880379821031895
0.27877919519797856,0.46142166022383113,0.6557649478169683,0.36180365877725384,0.997611680072311,0.9763318313858853,0.9464031796049072,0.9775138567414242,0.7848786213800885,0.7349618848210835,0.7318480646121246,0.8717359171943811,0.7979214588483075,0.9609714720875331,0.8588567007883112,0.9402605219089828,0.7377401481297203,0.5841402641789495,0.520293324906843,0.8077685970150711
0.8183201982104684,0.8835478287319308,0.6569782883078972,0.7256494313163325,0.5500494564706248,0.8055775227442965,0.5714671871092921,0.9650085216869574,0.5217589045591313,0.3865021846643033,0.4593056385520171,0.5913907577172437,0.480601010292743,0.3397814419533962,0.4859725079962542,0.8471435765039311,0.7456573219046416,0.2437183914775336,0.5886524509651271,0.4206405193461707
0.4784836183100638,0.1689871486256213,0.37851959507805255,0.34707994103731654,0.6215100739385542,0.48618019244686417,0.5403694657709104,0.7844378219735924,0.6067448439202003,0.34305299593557026,0.7785822443577014,0.5387322239272251,0.48973750370065333,0.7730728425687805,0.5022415236716608,0.6274023948426306,0.729033802760351,0.6080381296579598,0.8712475749466788,0.9275479317282129
0.9524898736313527,0.6131378035174603,0.42213406034109907,0.43025597169617125,0.608314972722506,0.8035804870068044,0.7470462243657685,0.7982154921080293,0.39490442043188156,0.6416171571973301,0.7034054166252729,0.6050886813994419,0.951669968990318,0.9500838483785767,0.7609480791363592,0.7409818094610267,0.9110342197835223,0.6212145093642463,0.9224716241952449,0.9631007917543095
0.1875260886773698,0.24421181872683867,0.30002435168164165,0.35607961136047855,0.18364446754941433,0.12312332862278685,0.7412557625080147,0.4477417703585908,0.3821032626937283,0.5072536131295843,0.060997995914399916,0.8260468832053781,0.5749246734219035,0.22148358455941836,0.14438028565058802,0.32060718497658336,0.006811326190449829,0.3712116866675351,0.0034864029170205146,0.07751030825253086
0.48004541650891475,0.2463266263295414,0.5894427094057089,0.23934119211831745,0.8519731339611067,0.3987889627256953,0.18973382322154525,0.5650245092861736,0.7011136240836401,0.38446285123128343,0.6735730646093258,0.351355455678607,0.2536854186618005,0.44388278665091374,0.07233824999445887,0.13855938791321337,0.02394992448125466,0.0969572425001875,0.0012431412478913217,0.005803023207878566
0.4625325090065205,0.9450248085715658,0.8824017822856001,0.9183402488344949,0.2687976671531195,0.53354833530483,0.7019163897347914,0.6093708250359711,0.7733490401380213,0.7962359691645617,0.42037904420493477,0.6477255302073872,0.9180964343275902,0.740068975932868,0.8314759401048172,0.2551604131912239,0.733095077518778,0.5082585195172707,0.2518238263775272,0.8203493423437908
0.20157359346522485,0.39516772231441466,0.832950347739652,0.11330253172041366,0.6741431084283878,0.3872887316179191,0.3930998901376388,0.7582167325782156,0.3514691058574859,0.25703388652799886,0.29325289074224076,0.09598566111406309,0.562486127525291,0.3239470082047637,0.784074194557435,0.5389123519361118,0.6907719406600745,0.35167596688460634,0.4994193340066431,0.10053948122321482
0.5007260601226352,0.4525102197815343,0.427599293381228,0.3665252686126107,0.7996269365605047,0.7437496556345828,0.8682766911457279,0.7989506903075483,0.5284410928785788,0.7864252863559481,0.5820224858050362,0.6784685328414772,0.19623871042431407,0.5145212587848105,0.500157943516124,0.1896477104262469,0.3141905705962957,0.4752417318870451,0.6878405750461085,0.26543740094775825
0.9225951078304341,0.8866081331330958,0.7971411793977197,0.9844955130625872,0.9328837216104056,0.9560978041497328,0.957666871943837,0.9431175898140888,0.5763830937770635,0.687509138042258,0.6608313189685324,0.2392829171106965,0.5452083805218523,0.5535338248608075,0.933364231710353,0.2503443404424833,0.7778183237477961,0.9331762625802857,0.9269170620521745,0.8011377003688471
0.512749133323069,0.8179181633236464,0.8640714618946832,0.6914873125765167,0.2585456515562867,0.5705233783567805,0.7924590119463908,0.5708572146785231,0.6086221665004888,0.5974177502747628,0.3140285063553049,0.6955930052927595,0.8208749851431708,0.38568420277365384,0.776457847742301,0.48627037135000317,0.43785019172590334,0.7726902356086458,0.5509225166058319,0.32443500154063293
0.5258472713554107,0.4188526245783903,0.20078318517951133,0.15927553592107563,0.5942715052965034,0.7291727227191668,0.7929107494373635,0.4436129645339229,0.9293439795755243,0.9526450217217111,0.8768797687606587,0.7999736018764025,0.49075069659942594,0.4076759189475324,0.5189064128274267,0.30548459957408264,0.9814158919661709,0.8605105717686804,0.6247311554756539,0.7178516421162697
0.7473742227124591,0.4774204578446104,0.8391799472086647,0.6588966735298347,0.6936514846178687,0.16609734360669576,0.8783852451901508,0.804312321267562,0.40638614537537243,0.5428400703159083,0.5540984998377336,0.7405283931388245,0.4393538998794497,0.15917367098991048,0.5961609593889827,0.6540384049231703,0.7052315784264478,0.8583403706541808,0.653609364908847,0.5756628403895218
0.09908798777455557,0.3921287094379573,0.6341314421418762,0.7161307115232625,0.5441099344897943,0.6476389483691443,0.9591904252485128,0.8272204071715012,0.6894979786783573,0.2972816195355823,0.2930989058053201,0.4589552690415033,0.2537909763095708,0.29912041982508725,0.1903392971609708,0.5273220217284224,0.11884585888465904,0.27158126797751936,0.24809040982460256,0.09324166107724935
0.5571000861567796,0.49569733252867687,0.04790829455110046,0.27119687783844265,0.33655509959798857,0.364801194164987,0.71987875134034,0.3553535997363028,0.9722119508430316,0.9195914331107787,0.8720424910494868,0.8134230241306866,0.6227813452310027,0.38443955892339754,0.7693752979096429,0.46122730341867946,0.8710607773476933,0.7809549252225221,0.7620780064681947,0.9112355770581972
0.2826658415233774,0.1292873520432124,0.10330444911373438,0.09677502193814824,0.15284220729393155,0.23835723377678608,0.176141799137502,0.13638585961742117,0.1498153247746396,0.037413088820877904,0.5803175127329699,0.6425595684785465,0.01858720012099807,0.05895308486922424,0.03952483503657317,0.03208736600510992,0.06256121286997335,0.04156250616356055,0.06751531453013154,0.02459984033256435
0.6014355613837326,0.7506657152823644,0.4674758100941232,0.17732978076359135,0.41405751488553477,0.8651982064440858,0.41353588359500315,0.33173585788760235,0.9050473223090278,0.7132831530037798,0.7617034574875255,0.8393708352435332,0.3406733479795803,0.18729887480960966,0.19294638859511037,0.1347865518743469,0.08931044510283587,0.07070645449459023,0.03877473872068382,0.1990518998816576
0.8355690753401049,0.8438441843918867,0.5541785085663806,0.8739020766040757,0.4418978843158034,0.4205981630703695,0.7605709971179663,0.3593275154154089,0.6862882151078278,0.9137177485581145,0.45927367394095275,0.572812135740964,0.9764287840352947,0.9384174919520325,0.8874083120092584,0.787495887785183,0.09049750578935156,0.4217718587833261,0.7339765668677899,0.3975035529573364
0.22882638438018782,0.20069448171075566,0.054779448975354694,0.17814730161819087,0.027092953838436684,0.00012126569502296514,0.0013097304051776226,0.04070398793535618,0.9055183410726263,0.8731401436045325,0.8795844061110518,0.18357937942106817,0.3202645467847058,0.059338334776603496,0.48624557937937013,0.2144168501146676,0.17079054572591085,0.029782693354564405,0.25268950094676845,0.6032462630296396
0.4760891021436582,0.9205632840750877,0.9797025476743605,0.971669972240329,0.7847544196370809,0.6577952652988335,0.5239051658714523,0.5112578306072052,0.633226208601823,0.785055731138647,0.38668581823667786,0.4238674033804195,0.591029472542765,0.7577424253255625,0.8009782269673161,0.6679682096852132,0.5005151225563431,0.8144288761534559,0.7130336464895555,0.6516566794998391
0.07477098189557457,0.24967298630049595,0.24373501093179523,0.08807543706780668,0.181382544839511,0.0675235086897174,0.5773497165790272,0.6737911710305767,0.03808591520472032,0.009807415329249003,0.0010112275462167974,0.0009677741968061593,0.040153731745630195,0.02983519599301876,0.03312524675400502,0.082432597937801,0.02510653470402907,0.2531101815510788,0.2861133647641204,0.01727576487366006
0.38436595293997877,0.16485990886721213,0.46037551742946164,0.10675992273847562,0.6358527787545744,0.606676625682251,0.8871399050656729,0.798340651810301,0.2937465083911552,0.13984051059109082,0.4904267658101754,0.6502486841077095,0.7974872217838176,0.4081460915398508,0.6750908740574532,0.6964526801537263,0.09716057747383999,0.24419442855995366,0.09721456391287797,0.598946787809159
0.5631042359484499,0.45766326831885207,0.6699829841370836,0.40322111014773904,0.5773247163042329,0.32581528390677034,0.1860051240419785,0.6022525196922084,0.16980401726810546,0.11066658040122157,0.35813591291701363,0.13398698508609003,0.08313891549762409,0.33029398379322544,0.5104134815695726,0.577855931918853,0.07969387400534611,0.27222646029315267,0.2983654994262577,0.08513878581436662
0.2407379878940501,0.08205175961215477,0.02827768585814533,0.2825499321641904,0.11343185110273335,0.22838296582228962,0.1556757039559576,0.4439900262070871,0.5492496369128494,0.8116668254278239,0.8911885201768845,0.850960422214705,0.23959906095768946,0.08499733072779225,0.0867267992125072,0.06016692328903894,0.7109549980442333,0.6192164173090281,0.4918477637087509,0.6068133134372448
0.806485858263926,0.9705012088143647,0.9278182072002599,0.44043405880168457,0.3586222248761224,0.7769785524437884,0.5186574703524027,0.7913070475381533,0.4916582030814711,0.7815544789247766,0.8410656600312144,0.8514509131796402,0.8078289016397493,0.9309508528915507,0.713468429393957,0.8973158551862093,0.9661147593463236,0.9957670625938945,0.9626516805058704,0.858726049770898
0.4108889167314651,0.6165663034206729,0.8253056533309078,0.45897405574744216,0.4191264314656942,0.5324424837275272,0.5462480177582902,0.43012551766540946,0.3675312207472674,0.6708902186097481,0.812794277025368,0.865541529068677,0.5546069386695976,0.6848368115692861,0.7600938247567302,0.7156637029555144,0.5847180028103882,0.6105760229761404,0.7721224522033682,0.9767596659532085
0.7389226980930709,0.7274610476126612,0.4697179054247111,0.7240704060036876,0.10698301597385479,0.032110135668075246,0.15196548866474552,0.40333408797523096,0.1642286766657699,0.31520218388432353,0.4222360157980781,0.6618133613946371,0.24597641392083608,0.7418995455870874,0.5792999904060336,0.5949539209537693,0.23215073727162205,0.07481462918961312,0.10172275231877925,0.11278087274895182
0.5319651139045878,0.719869880765605,0.39130021278740046,0.7066237874656178,0.493312261949953,0.4638566419644977,0.7521820471969528,0.5666855958630048,0.8969566563159443,0.8305862459072217,0.8403253304919336,0.4790938096283599,0.5149724871587709,0.12472122836948357,0.1510201103374038,0.35409408804812037,0.174089070361595,0.4011480432860096,0.14906284593728503,0.3995056079674445
0.9011462761382408,0.5295035280598711,0.38277464607330286,0.23402326581395994,0.3565967870399501,0.6654396182818034,0.7319727084775434,0.7243505453456452,0.5898057070975578,0.20530728174549018,0.16391964033251993,0.6676725506760144,0.0999227495211773,0.06972600640240917,0.8037088005814643,0.22290732077933262,0.692243431229008,0.593722096525782,0.4208966945691508,0.023614087265409645
0.5128745801143997,0.8455592660963194,0.03499130535595696,0.45174801236185624,0.7686838968397174,0.5531781039865692,0.8888284839932992,0.6559363074302834,0.6983163826986675,0.2199399245607902,0.31251912855703534,0.5262842383487247,0.08736234405358173,0.3761977968946629,0.18124935018725175,0.13117846568126057,0.35266617709008397,0.806243525231981,0.4659534691971485,0.20794573328821714
0.9994920877326752,0.9479000486926636,0.9492392618452394,0.997162896711385,0.7278510849401136,0.8957599279584502,0.9070028436787367,0.9048220790934001,0.8992848416784238,0.5867482596274192,0.9558834972124548,0.8286957370831403,0.9946999744891639,0.9124115519474769,0.9974640457295314,0.9702392288735195,0.7581240334471564,0.9120450470397581,0.7633410515321221,0.9743415996507743
0.8987455544488727,0.8751110960255166,0.9844379897025958,0.5715146402814643,0.8783898884463532,0.5807043777038862,0.9812027910769798,0.9591696131324123,0.7704394536174615,0.8624452601901944,0.8476533320585848,0.8458399508789152,0.9720534350985301,0.9911587006181739,0.8890631153666131,0.958405911942553,0.8656182374427028,0.6423701330447791,0.7136112378210844,0.8374960054075917
0.31920021701619206,0.2257358715561812,0.18143140606921548,0.3657677817301479,0.20172586375451662,0.17811778178870846,0.1641125859015541,0.12528816067951576,0.6903046267417687,0.3291121202093443,0.3155284800769226,0.09683417044385118,0.02174843421054068,0.09991688117546726,0.5677666595132864,0.3471702819413776,0.26891276673431075,0.5018066522539557,0.5281615567089198,0.18531070635473101
0.12114289627316244,0.08023215233691833,0.3286939497126945,0.23484781320943648,0.019172120589370678,0.0190220511025887,0.007565610082458429,0.12198065673941694,0.007053365575528436,0.16640989942473094,0.026794607673879034,0.004486871259836933,0.080888233406339,0.12103489526033945,0.04631442028138172,0.011189724415439584,0.29856937639448766,0.5189725439316913,0.46005795828487744,0.20868419059247123
0.752407224465498,0.9504941744967855,0.936923570674004,0.562892140096527,0.9410038913353849,0.4945077616155735,0.7893908539132555,0.7053375482825792,0.25425848507345195,0.37048573626433345,0.13001327572721288,0.2138400545759634,0.428772847138255,0.5186004362273633,0.4183751007806143,0.44845953798965943,0.66167867357087,0.5053818778431163,0.6577947912278854,0.8787652633035493
0.5526763095158397,0.6975104248621774,0.9167462349261968,0.38858628207356494,0.29952283756677733,0.3925196724514206,0.1667126134400031,0.285994166202701,0.5825233726118977,0.9587151745765895,0.5623614545983427,0.6503758681031384,0.6094431893811372,0.2695246506979314,0.2905451449459018,0.08665854951111918,0.7394949456816718,0.5741420717577745,0.6136277542808183,0.3033697466993568
0.3914381996733229,0.6020052734559419,0.08286983780930357,0.6546281989489517,0.041368424659080416,0.017854848526950573,0.07063929364155891,0.022189513505494973,0.32885060564659196,0.3010831879877848,0.19607332839749358,0.1665058171300549,0.24787446764842452,0.2653485826734142,0.38624244983953093,0.7553429356165217,0.5633205503407094,0.6712603669066057,0.24961785944368137,0.4134718637830713
0.4450775797166907,0.35983048924442845,0.7101601193297096,0.6800929022497181,0.6346081783904773,0.34490526969948904,0.5202355423103757,0.04579673658988914,0.10872271411336748,0.6408233066730884,0.2500735324030171,0.014142558089294488,0.5573147340153004,0.4588947937744385,0.28227935158054346,0.5481575883566836,0.6199261795682381,0.804126221607076,0.3565924491616983,0.6939049640017387
0.45377757858045176,0.7327353420597369,0.3750870623648812,0.7749918891538305,0.22719732516409435,0.7891272225875428,0.4117643666491685,0.7189096661455352,0.32608311989798233,0.4963973534129105,0.41631573052085535,0.1985252550460811,0.23289041816211142,0.6665337214716556,0.48939566259932216,0.558521116753737,0.38880754553009667,0.2008749232615039,0.4099890453440741,0.3580474943175546
0.3790572133017447,0.5494319187106375,0.30772785932053137,0.37841008336571424,0.3253594973322455,0.2468063198934743,0.6569253467427167,0.6447825852784439,0.27358452051170234,0.32558137268319515,0.6464039306780799,0.13751005341554412,0.5402548106657865,0.46718456710348344,0.5866269490926218,0.7000144010722178,0.06959819868755879,0.6701415165599319,0.262556513693286,0.009833341110771388
0.41503199400285085,0.6497356790916812,0.11342745567026408,0.29528489628184607,0.17572555866941814,0.010829060497638765,0.04552767472371172,0.07487715285078528,0.12418237311059038,0.11707271196231311,0.010300190311434032,0.1648482435932896,0.15204938842409715,0.033993006907576506,0.25836952436458827,0.2620800370892381,0.3088692453437202,0.6333074085530518,0.44942803453954566,0.532431638586257
0.9351864478940182,0.9939822715426061,0.9822741796677398,0.9583953822607929,0.6097458107899739,0.655981497567171,0.434389771844899,0.6620317657035796,0.20604802511344417,0.9184057614145935,0.6846076951365769,0.8123208971054685,0.7481797232175171,0.742665523097473,0.8733269122193104,0.9221351171869809,0.8416723050585319,0.6641559662971696,0.9180355546538042,0.6210987190617675
0.4925519667249436,0.22630377761104736,0.33474769974371005,0.2675498188122907,0.037893649581154154,0.03842973896888818,0.07337720215398236,0.03952616060537878,0.053340333914129345,0.30568057868625786,0.149797994246953,0.5137904162985979,0.5635668898416912,0.6865843931221077,0.5680678009646123,0.6122511039901168,0.37818192275537665,0.012581626325979145,0.13339743183117692,0.0980051927838943
0.8450552453941851,0.8147400997568757,0.8120662510930131,0.6565802125376468,0.981173193105976,0.3812434086625642,0.9210864675171663,0.889476166505042,0.5236539257324214,0.8886010018253494,0.466815595168929,0.6758439953662773,0.8721725914435685,0.949049312862515,0.7911463004142087,0.7939956735610897,0.7877799773727023,0.6460496380167935,0.8692463776207093,0.3659849517567325
0.8642974652423101,0.6666398557361782,0.6871382475776261,0.8329882795453154,0.8632950829541092,0.9010044057886472,0.979612153007731,0.9657239687774659,0.35416343707957965,0.5050956810376189,0.6225812677904505,0.19649693208879992,0.7062069315965624,0.5500752620566723,0.6976688978860507,0.4631953335205117,0.8093106986700811,0.8780743785033756,0.5948037797389361,0.7975014926968197
0.14702927458979076,0.38496038824927414,0.5116476509826999,0.48395994243738927,0.1893227957535828,0.6733061951075704,0.4274566937624417,0.5085433775507858,0.42339381556788624,0.43027397151092606,0.46523465051248886,0.5395105242198845,0.9720433407875577,0.9479374696222265,0.9185356328789043,0.9695737491103268,0.8545185480308037,0.7760628120819775,0.4603507768339073,0.5627255623639917
0.6636740184316967,0.6683257876757664,0.7995313406190371,0.5785573331118847,0.7583820279434581,0.9696393225217863,0.9516073421795046,0.9251855342524341,0.8987188342248181,0.8961810212916685,0.7801069822064711,0.795853040300367,0.8713408170779398,0.9314188453181014,0.8674580895989938,0.8521584165134377,0.5417669994095933,0.13575529821507887,0.2496840890764962,0.11222196377324734
0.7566603598162276,0.6263249277985662,0.4334790373669586,0.5734434463647075,0.7898663873803653,0.7525286720774925,0.9411242232355903,0.8058954366795168,0.8693907466242268,0.9774135036367455,0.48647580144803815,0.6940942974387039,0.9543082697117167,0.9065077216869285,0.97641529777275,0.8603099342305117,0.6180325229906689,0.19590124163617423,0.4800928686628575,0.490133325472232
